Date,Close,High,Low,Open,Volume,SMA_50,SMA_200,EMA_50,EMA_200,High-Low,High-Close,Low-Close,True_Range,ATR_14,RSI_14,Interest_Rate,FGI_Score,FGI_Normalized,Market_Sentiment
2024-10-15,25057.349609375,25212.05078125,25008.150390625,25186.30078125,257200.0,25060.3659375,,25049.34214046595,23794.133570596572,0,0,0,502.55898437499854,508.7049972098222,30.19666587825111,1.7046,-1,25.0,🟠 Fear
2024-10-16,24971.30078125,25093.400390625,24908.44921875,25008.55078125,226800.0,25078.6799609375,,25046.281695006503,23805.846677170237,0,0,0,501.1469921875032,507.4434960937511,27.066638796059152,1.7046,-2,0.0,🔵 Extreme Fear
2024-10-17,24749.849609375,25029.5,24728.900390625,25027.400390625,252800.0,25093.8259375,,25034.65690733468,23815.239741172278,0,0,0,499.42601562500204,505.96799665178696,17.582008521061255,1.7046,-2,0.0,🔵 Extreme Fear
2024-10-18,24854.05078125,24886.19921875,24567.650390625,24664.94921875,290900.0,25104.956953125,,25027.57431415489,23825.57616943176,0,0,0,494.99699218750175,503.8734235491086,21.550387856989474,1.7046,-2,0.0,🔵 Extreme Fear
2024-10-21,24781.099609375,24978.30078125,24679.599609375,24956.150390625,242000.0,25118.2389453125,,25017.908639457637,23835.083865351593,0,0,0,497.0810156250009,501.98071149553704,24.678505699872048,1.7046,-2,0.0,🔵 Extreme Fear
2024-10-22,24472.099609375,24882.0,24445.80078125,24798.650390625,279500.0,25120.3309375,,24996.504363768123,23841.422330466256,0,0,0,495.62199218750175,500.5096400669655,21.551291708538074,1.7046,0,50.0,🟢 Greed
2024-10-23,24435.5,24604.25,24378.099609375,24378.150390625,284600.0,25122.1009375,,24974.50419263996,23847.333551058633,0,0,0,489.44199218750146,498.61706752232254,27.59874919300175,1.7046,0,50.0,🟢 Greed
2024-10-24,24399.400390625,24480.650390625,24341.19921875,24412.69921875,216700.0,25127.3089453125,,24951.951102364867,23852.82675344238,0,0,0,488.7099999999991,497.453353794644,30.998303624644976,1.7046,1,75.0,🔴 Extreme Greed
2024-10-25,24180.80078125,24440.25,24073.900390625,24418.05078125,372600.0,25128.0499609375,,24921.70991330154,23856.090176604645,0,0,0,487.98800781249884,496.5744977678582,31.003091596697473,1.7046,1,75.0,🔴 Extreme Greed
2024-10-28,24339.150390625,24492.599609375,24134.900390625,24251.099609375,278600.0,25124.0099609375,,24898.86444182403,23860.896745898383,0,0,0,483.6160156249971,495.69599888392935,28.390509778775254,1.7046,0,50.0,🟢 Greed
2024-10-29,24466.849609375,24484.5,24140.849609375,24328.849609375,332000.0,25121.8939453125,,24881.922683688776,23866.92612762452,0,0,0,486.7830078124971,494.73314174107196,34.44745721931757,1.7046,1,75.0,🔴 Extreme Greed
2024-10-30,24340.849609375,24498.19921875,24307.30078125,24371.44921875,285200.0,25114.7339453125,,24860.7041317549,23871.64178415935,0,0,0,489.33699218749825,493.99728515625037,31.376371088629156,1.7046,1,75.0,🔴 Extreme Greed
2024-10-31,24205.349609375,24372.44921875,24172.599609375,24349.849609375,287000.0,25103.436953125,,24835.003954406668,23874.96226003214,0,0,0,486.81699218750146,493.0578571428575,29.673750079776013,1.7046,0,50.0,🟢 Greed
2024-11-01,24304.349609375,24368.25,24280.19921875,24302.75,38800.0,25093.2939453125,,24814.193980091703,23879.234770970877,0,0,0,484.1069921875023,491.97371372767884,27.14888774487224,1.7046,0,50.0,🟢 Greed
2024-11-04,23995.349609375,24316.75,23816.150390625,24315.75,285500.0,25076.7379296875,,24782.082436142027,23880.390142497286,0,0,0,486.08699218749825,490.7971428571431,23.97696642979662,1.7046,0,50.0,🟢 Greed
2024-11-05,24213.30078125,24229.05078125,23842.75,23916.5,289500.0,25060.791953125,,24759.777273205083,23883.70268616647,0,0,0,479.90699218749796,489.27999999999986,32.55387630701179,1.7046,1,75.0,🔴 Extreme Greed
2024-11-06,24484.05078125,24537.599609375,24204.05078125,24308.75,351100.0,25050.11796875,,24748.964469599003,23889.676299052873,0,0,0,484.26601562499854,488.19714285714247,44.018123780781025,1.7046,1,75.0,🔴 Extreme Greed
2024-11-07,24199.349609375,24503.349609375,24179.05078125,24489.599609375,322200.0,25033.05796875,,24727.41094566865,23892.75762552374,0,0,0,489.6810156249994,487.81743024553515,36.372890423577985,1.7046,1,75.0,🔴 Extreme Greed
2024-11-08,24148.19921875,24276.150390625,24066.650390625,24207.69921875,298700.0,25012.98296875,,24704.69676029929,23895.29933291903,0,0,0,483.9869921874997,486.88214285714224,36.70600977218742,1.7046,1,75.0,🔴 Extreme Greed
2024-11-11,24141.30078125,24336.80078125,24004.599609375,24087.25,273400.0,24991.0909765625,,24682.60280033657,23897.747108524312,0,0,0,482.9639843749974,485.97799944196333,42.04159614468339,1.7046,1,75.0,🔴 Extreme Greed
2024-11-12,23883.44921875,24242.0,23839.150390625,24225.80078125,255800.0,24963.1859765625,,24651.26344419592,23897.60484096437,0,0,0,482.8260156250035,485.5054296874992,37.99655163627407,1.7046,1,75.0,🔴 Extreme Greed
2024-11-13,23559.05078125,23873.599609375,23509.599609375,23822.44921875,304600.0,24928.77,,24608.431575060786,23894.236143852784,0,0,0,477.6689843749991,484.7167857142849,33.76355398840283,1.7046,1,75.0,🔴 Extreme Greed
2024-11-14,23532.69921875,23675.900390625,23484.150390625,23542.150390625,257700.0,24895.45,,24566.245992460365,23890.638761513455,0,0,0,471.1810156249994,483.51628627232066,36.473093592749734,1.7046,1,75.0,🔴 Extreme Greed
2024-11-18,23453.80078125,23606.80078125,23350.400390625,23605.30078125,263300.0,24861.6240234375,,24522.620690059957,23886.29211494367,0,0,0,470.6539843749997,482.59042689732087,30.887475766716236,1.7046,1,75.0,🔴 Extreme Greed
2024-11-19,23518.5,23780.650390625,23464.80078125,23529.55078125,297500.0,24834.951015625,,24483.243408096823,23882.632491909408,0,0,0,469.0760156250035,481.3256417410713,28.955030846566387,1.7046,0,50.0,🟢 Greed
2024-11-21,23349.900390625,23507.30078125,23263.150390625,23488.44921875,420300.0,24803.221015625,,24438.798583882242,23877.331674981207,0,0,0,470.3700000000026,479.97085658482166,28.417745426331265,1.7046,0,50.0,🟢 Greed
2024-11-22,23907.25,23956.099609375,23359.0,23411.80078125,367600.0,24780.5440234375,,24417.953541377057,23877.629369757517,0,0,0,466.9980078125009,478.55521484375015,44.51538761731796,1.7046,1,75.0,🔴 Extreme Greed
2024-11-25,24221.900390625,24351.55078125,24135.44921875,24253.55078125,687200.0,24766.613046875,,24410.265182524035,23881.054952054707,0,0,0,478.1449999999968,478.12935825892833,48.59457566266087,1.7046,1,75.0,🔴 Extreme Greed
2024-11-26,24194.5,24343.30078125,24125.400390625,24343.30078125,230700.0,24742.7250390625,,24401.80380281721,23884.173808253166,0,0,0,484.4380078125032,478.0115736607144,53.75521583329957,1.7046,1,75.0,🔴 Extreme Greed
2024-11-27,24274.900390625,24354.55078125,24145.650390625,24204.80078125,295000.0,24721.093046875,,24396.827198417515,23888.061634943435,0,0,0,483.8899999999994,478.2960742187502,51.225082911299474,1.7046,1,75.0,🔴 Extreme Greed
2024-11-28,23914.150390625,24345.75,23873.349609375,24274.150390625,366700.0,24691.7010546875,,24377.898696151144,23888.321224552208,0,0,0,485.4980078125009,478.3840736607147,39.057630733991395,1.7046,1,75.0,🔴 Extreme Greed
2024-11-29,24131.099609375,24188.44921875,23927.150390625,23927.150390625,282100.0,24665.95203125,,24368.220300591296,23890.73692987383,0,0,0,478.2830078124971,477.56993024553594,48.65456141566752,1.7046,1,75.0,🔴 Extreme Greed
2024-12-02,24276.05078125,24301.69921875,24008.650390625,24140.849609375,220400.0,24643.92203125,,24364.605809636738,23894.570898544243,0,0,0,482.62199218750175,477.4724302455361,52.43050089259457,1.7046,1,75.0,🔴 Extreme Greed
2024-12-03,24457.150390625,24481.349609375,24280.0,24367.5,339500.0,24624.7490234375,,24368.23500889118,23900.168704435593,0,0,0,485.5210156250032,477.65507533482224,55.63142356286655,1.7046,1,75.0,🔴 Extreme Greed
2024-12-04,24467.44921875,24573.19921875,24366.30078125,24488.75,348000.0,24598.2790234375,,24372.125762218977,23905.813286667577,0,0,0,489.1430078124977,478.10628906250037,61.4205396156079,1.7046,1,75.0,🔴 Extreme Greed
2024-12-05,24708.400390625,24857.75,24295.55078125,24539.150390625,361500.0,24573.666015625,,24385.313002548624,23913.799228000487,0,0,0,489.3489843749994,478.9405747767861,73.23467747985359,1.7046,2,100.0,🔴 Extreme Greed
2024-12-06,24677.80078125,24751.05078125,24620.5,24729.44921875,226700.0,24548.4140234375,,24396.783111517307,23921.40123350546,0,0,0,494.1680078124991,480.5825027901789,73.10911054527682,1.7046,2,100.0,🔴 Extreme Greed
2024-12-09,24619.0,24705.0,24580.05078125,24633.900390625,248100.0,24520.711015625,,24405.497499300942,23928.342514764114,0,0,0,493.5560156249994,482.2183621651789,73.70700343336725,1.7046,2,100.0,🔴 Extreme Greed
2024-12-10,24610.05078125,24677.80078125,24510.650390625,24652.650390625,261000.0,24488.591015625,,24413.519196632278,23935.125681594818,0,0,0,492.3799999999974,483.8829324776785,72.72407164047048,1.7046,2,100.0,🔴 Extreme Greed
2024-12-11,24641.80078125,24691.75,24583.849609375,24620.5,187300.0,24457.848046875,,24422.471415636897,23942.157274626214,0,0,0,492.2010156250035,485.4422907366071,78.52002666370021,1.7046,2,100.0,🔴 Extreme Greed
2024-12-12,24548.69921875,24675.25,24527.94921875,24604.44921875,266100.0,24432.6050390625,,24427.421525562902,23948.192517851327,0,0,0,492.83601562499825,487.28786272321406,67.8115787030308,1.7046,1,75.0,🔴 Extreme Greed
2024-12-13,24768.30078125,24792.30078125,24180.80078125,24498.349609375,310100.0,24412.033046875,,24440.789339511415,23956.352799079177,0,0,0,490.9739843749994,488.20421875,66.017802074733,1.7046,1,75.0,🔴 Extreme Greed
2024-12-16,24668.25,24781.25,24601.75,24753.400390625,187600.0,24400.3960546875,,24449.709365412928,23963.436353317196,0,0,0,495.3660156249971,488.98479073660667,63.320651183020566,1.7046,1,75.0,🔴 Extreme Greed
2024-12-17,24336.0,24624.099609375,24303.44921875,24584.80078125,264900.0,24386.8240625,,24445.25017461242,23967.143454279216,0,0,0,493.36499999999796,489.6615764508923,51.50483975089786,1.7046,1,75.0,🔴 Extreme Greed
2024-12-18,24198.849609375,24394.44921875,24149.849609375,24297.94921875,235300.0,24374.8860546875,,24435.58740734821,23969.448988160766,0,0,0,486.72000000000116,489.7488616071423,57.87983955542581,1.7046,1,75.0,🔴 Extreme Greed
2024-12-19,23951.69921875,24004.900390625,23870.30078125,23877.150390625,271100.0,24353.65703125,,24416.611399952202,23969.272373539763,0,0,0,483.9769921874977,490.1555747767852,45.1162439533259,1.7046,1,75.0,🔴 Extreme Greed
2024-12-20,23587.5,24065.80078125,23537.349609375,23960.69921875,442700.0,24325.768046875,,24384.09722740506,23965.473643454792,0,0,0,479.0339843749971,489.89928850446347,33.254706226582854,1.7046,-1,25.0,🟠 Fear
2024-12-23,23753.44921875,23869.55078125,23647.19921875,23738.19921875,189800.0,24300.868046875,,24359.365932947996,23963.363947686586,0,0,0,471.75,488.9156445312489,32.759206462683665,1.7046,1,75.0,🔴 Extreme Greed
2024-12-24,23727.650390625,23867.650390625,23685.150390625,23769.099609375,177700.0,24276.1360546875,,24334.592774425528,23961.018539158613,0,0,0,475.0689843750006,487.9103571428563,32.011432077634794,1.7046,1,75.0,🔴 Extreme Greed
2024-12-26,23750.19921875,23854.5,23653.599609375,23775.80078125,177700.0,24248.5810546875,,24311.67538008531,23958.920834477933,0,0,0,474.55300781250116,486.85350167410644,23.93217889384222,1.7046,0,50.0,🟢 Greed
2024-12-27,23813.400390625,23938.849609375,23800.599609375,23801.400390625,176800.0,24223.7020703125,,24292.1351844202,23957.472869862482,0,0,0,475.00398437499825,485.4846428571421,26.893892327113903,1.7046,0,50.0,🟢 Greed
2024-12-30,23644.900390625,23915.349609375,23599.30078125,23796.900390625,364900.0,24197.1740625,,24266.75342780078,23954.362695939722,0,0,0,476.2680078124977,484.24978515624906,25.40402401507896,1.7046,0,50.0,🟢 Greed
2024-12-31,23644.80078125,23689.849609375,23460.44921875,23560.599609375,193600.0,24175.0730859375,,24242.363127936045,23951.282477883113,0,0,0,472.8980078125023,482.8582142857137,25.518065413560663,1.7046,0,50.0,🟢 Greed
2025-01-01,23742.900390625,23822.80078125,23562.80078125,23637.650390625,154900.0,24152.850078125,,24222.776353923848,23949.209024278556,0,0,0,472.8960156250032,481.47928571428514,27.943272472138958,1.7046,0,50.0,🟢 Greed
2025-01-02,24188.650390625,24226.69921875,23751.55078125,23783.0,283200.0,24141.00109375,,24221.438080853306,23951.591525436233,0,0,0,474.85800781250146,480.1951422991068,42.46869941717142,1.7046,1,75.0,🔴 Extreme Greed
2025-01-03,24004.75,24196.44921875,23976.0,24196.400390625,312300.0,24131.6541015625,,24212.940509055137,23952.120465481647,0,0,0,483.7730078125023,479.680786830357,33.78631032366164,1.7046,1,75.0,🔴 Extreme Greed
2025-01-06,23616.05078125,24089.94921875,23551.900390625,24045.80078125,278100.0,24115.2651171875,,24189.533068749053,23948.77648852412,0,0,0,480.09500000000116,478.59000000000015,30.09683988390445,1.7046,1,75.0,🔴 Extreme Greed
2025-01-07,23707.900390625,23795.19921875,23637.80078125,23679.900390625,262300.0,24101.4351171875,,24170.645512744188,23946.379711430596,0,0,0,472.32101562499884,477.08685825892877,36.93036480224468,1.7046,1,75.0,🔴 Extreme Greed
2025-01-08,23688.94921875,23751.849609375,23496.150390625,23746.650390625,266400.0,24091.5980859375,,24151.755461999317,23943.818213990988,0,0,0,474.1580078124971,476.1895731026785,38.84096378332401,1.7046,1,75.0,🔴 Extreme Greed
2025-01-09,23526.5,23689.5,23503.05078125,23674.75,269200.0,24075.345078125,,24127.23563996013,23939.665793951277,0,0,0,473.7789843749997,475.46114397321435,40.336364233601266,1.7046,1,75.0,🔴 Extreme Greed
2025-01-10,23431.5,23596.599609375,23344.349609375,23551.900390625,261000.0,24054.6380859375,,24099.951889373457,23934.60941789206,0,0,0,470.52999999999884,474.8537165178573,45.96021720306545,1.7046,1,75.0,🔴 Extreme Greed
2025-01-13,23085.94921875,23340.94921875,23047.25,23195.400390625,316500.0,24029.540078125,,24060.187078760773,23926.165037801096,0,0,0,468.6299999999974,474.630859375,34.18545076277806,1.7046,1,75.0,🔴 Extreme Greed
2025-01-14,23176.05078125,23264.94921875,23134.150390625,23165.900390625,311200.0,24008.9541015625,,24025.515067093686,23918.70121435283,0,0,0,461.71898437500204,473.6772879464287,37.3178067748173,1.7046,1,75.0,🔴 Extreme Greed
2025-01-15,23213.19921875,23293.650390625,23146.44921875,23250.44921875,228000.0,23987.13109375,,23993.659543629226,23911.681293998572,0,0,0,463.5210156250032,472.88928850446456,37.73581034184359,1.7046,1,75.0,🔴 Extreme Greed
2025-01-16,23311.80078125,23391.650390625,23272.05078125,23377.25,299400.0,23973.4601171875,,23966.91998432024,23905.71233367272,0,0,0,464.2639843750003,472.1221456473218,38.726584592207345,1.7046,1,75.0,🔴 Extreme Greed
2025-01-17,23203.19921875,23292.099609375,23100.349609375,23277.099609375,272900.0,23953.2580859375,,23936.97015037631,23898.722153424736,0,0,0,466.2360156249997,471.40557477678624,39.798119596275285,1.7046,1,75.0,🔴 Extreme Greed
2025-01-20,23344.75,23391.099609375,23170.650390625,23290.400390625,301500.0,23930.4720703125,,23913.745830753713,23893.209992694145,0,0,0,464.0639843750032,470.7745731026792,43.49484502905653,1.7046,1,75.0,🔴 Extreme Greed
2025-01-21,23024.650390625,23426.30078125,22976.849609375,23421.650390625,312900.0,23906.9780859375,,23878.87934290553,23884.567608593952,0,0,0,466.8949999999968,470.3459291294644,35.79553267524987,1.7046,1,75.0,🔴 Extreme Greed
2025-01-22,23155.349609375,23169.55078125,22981.30078125,23099.150390625,276000.0,23887.12109375,,23850.505627865117,23877.311708104215,0,0,0,460.4930078125035,469.3198577008931,26.655988562956693,1.7046,0,50.0,🟢 Greed
2025-01-23,23205.349609375,23270.80078125,23090.650390625,23128.30078125,275600.0,23868.4020703125,,23825.2053918459,23870.62551806711,0,0,0,463.1069921875023,467.84371372767885,30.777200515121606,1.7046,1,75.0,🔴 Extreme Greed
2025-01-24,23092.19921875,23347.30078125,23050.0,23183.900390625,264300.0,23852.5770703125,,23796.46005172449,23862.879982750525,0,0,0,464.1069921875023,466.70171316964326,35.47885161371359,1.7046,1,75.0,🔴 Extreme Greed
2025-01-27,22829.150390625,23007.44921875,22786.900390625,22940.150390625,257400.0,23837.9790625,,23758.526339524513,23852.594116162214,0,0,0,461.84398437500204,465.9533537946435,27.752636534094947,1.7046,0,50.0,🟢 Greed
2025-01-28,22957.25,23137.94921875,22857.650390625,22960.44921875,361900.0,23826.470078125,,23727.103737974532,23843.685219483985,0,0,0,456.5830078125,464.6979966517865,32.44569190111147,1.7046,1,75.0,🔴 Extreme Greed
2025-01-29,23163.099609375,23183.349609375,22976.5,23026.75,226300.0,23820.6560546875,,23704.985929009847,23836.9132233635,0,0,0,459.1449999999968,463.65271205357203,41.45945811962203,1.7046,1,75.0,🔴 Extreme Greed
2025-01-30,23249.5,23322.05078125,23139.19921875,23169.5,361900.0,23815.2760546875,,23687.123735715344,23831.06831566834,0,0,0,463.26199218750116,463.1335686383936,45.705323547901244,1.7046,1,75.0,🔴 Extreme Greed
2025-01-31,23508.400390625,23546.80078125,23277.400390625,23296.75,304900.0,23818.4460546875,23997.7034765625,23680.11497708435,23827.857689548506,0,0,0,464.98999999999796,462.8735686383937,60.39367119872601,1.7046,1,75.0,🔴 Extreme Greed
2025-02-03,23361.05078125,23381.599609375,23222.0,23319.349609375,329700.0,23807.5220703125,24003.14623046875,23667.602655679082,23823.212844689817,0,0,0,470.1680078124991,463.4770703125006,54.42689638669538,1.7046,1,75.0,🔴 Extreme Greed
2025-02-04,23739.25,23762.75,23423.150390625,23509.900390625,376700.0,23797.8690625,24011.102978515624,23670.412355456374,23822.377393498875,0,0,0,467.2210156250003,463.7413560267861,60.821637328216184,1.7046,1,75.0,🔴 Extreme Greed
2025-02-05,23696.30078125,23807.30078125,23680.44921875,23801.75,267000.0,23787.905078125,24019.605234375,23671.42758784044,23821.122899844657,0,0,0,474.7850000000035,464.49285714285776,58.09508301341833,1.7046,1,75.0,🔴 Extreme Greed
2025-02-06,23603.349609375,23773.55078125,23556.25,23761.94921875,307000.0,23774.4740625,24026.886982421875,23668.75786319474,23818.956001432023,0,0,0,473.92601562500204,465.04214285714363,58.4804645945353,1.7046,1,75.0,🔴 Extreme Greed
2025-02-07,23559.94921875,23694.5,23443.19921875,23649.5,368100.0,23767.3900390625,24033.0047265625,23664.49085753024,23816.37881951479,0,0,0,472.06699218750146,465.6137862723221,54.758733400018315,1.7046,1,75.0,🔴 Extreme Greed
2025-02-10,23381.599609375,23568.599609375,23316.30078125,23543.80078125,234200.0,23752.4000390625,24038.072724609374,23653.39708309278,23812.052658219865,0,0,0,471.19898437499796,465.92121372767934,58.4212049329743,1.7046,1,75.0,🔴 Extreme Greed
2025-02-11,23071.80078125,23390.05078125,22986.650390625,23383.55078125,268000.0,23728.3150390625,24041.4197265625,23630.589384981296,23804.686967901758,0,0,0,467.6319921875038,466.43114118303646,48.18249412604467,1.7046,1,75.0,🔴 Extreme Greed
2025-02-12,23045.25,23144.69921875,22798.349609375,23050.80078125,279700.0,23700.07703125,24043.794228515624,23607.634899295757,23797.13038115647,0,0,0,461.4360156249968,466.3117857142861,46.481324245642384,1.7046,1,75.0,🔴 Extreme Greed
2025-02-13,23031.400390625,23235.5,22992.19921875,23055.75,265700.0,23671.3560546875,24046.851484375,23585.03746758318,23789.511177270582,0,0,0,460.90499999999884,466.08307198660725,48.60277371568203,1.7046,1,75.0,🔴 Extreme Greed
2025-02-14,22929.25,23133.69921875,22774.849609375,23096.44921875,254500.0,23635.773046875,24048.280732421874,23559.320311991683,23780.951364561424,0,0,0,460.62800781249825,465.996216517857,52.4841092812267,1.7046,1,75.0,🔴 Extreme Greed
2025-02-17,22959.5,22974.19921875,22725.44921875,22809.900390625,207400.0,23601.40703125,24050.053984375,23535.79794681554,23772.777719142905,0,0,0,458.5849999999991,466.13921595982123,50.05868700062559,1.7046,1,75.0,🔴 Extreme Greed
2025-02-18,22945.30078125,22992.5,22801.5,22963.650390625,210600.0,23567.933046875,24051.5394921875,23512.641195224736,23764.544117770838,0,0,0,459.1900000000023,466.1424302455359,43.68808392567863,1.7046,1,75.0,🔴 Extreme Greed
2025-02-19,22932.900390625,23049.94921875,22814.849609375,22847.25,207000.0,23534.3900390625,24053.82474609375,23489.90626171102,23756.26905580919,0,0,0,458.90601562499796,465.83128906249993,40.41361854127611,1.7046,1,75.0,🔴 Extreme Greed
2025-02-20,22913.150390625,22923.849609375,22812.75,22821.099609375,240800.0,23499.81703125,24056.177001953125,23467.288384413532,23747.879815359596,0,0,0,458.6580078124971,465.3790039062499,28.923957843489802,1.7046,0,50.0,🟢 Greed
2025-02-21,22795.900390625,22921.0,22720.30078125,22857.19921875,242800.0,23464.7610546875,24058.64400390625,23440.95944348065,23738.407383272686,0,0,0,458.2630078125003,464.5286467633928,29.553892050553344,1.7046,0,50.0,🟢 Greed
2025-02-24,22553.349609375,22668.05078125,22518.80078125,22609.349609375,214300.0,23420.46203125,24059.898251953124,23406.151214692192,23726.615763631915,0,0,0,455.9180078124991,463.7212890624999,2.4269889697989555,1.7046,0,50.0,🟢 Greed
2025-02-25,22547.55078125,22625.30078125,22513.900390625,22516.44921875,250300.0,23378.048046875,24062.848505859376,23372.480609459166,23714.88377375747,0,0,0,451.06699218750146,462.02714564732116,2.5015505478602478,1.7046,0,50.0,🟢 Greed
2025-02-27,22545.05078125,22613.30078125,22508.400390625,22568.94921875,289200.0,23342.2290625,24065.297763671875,23340.032380901943,23703.24364447879,0,0,0,450.9510156250035,460.38607421874985,2.703792606817103,1.7046,0,50.0,🟢 Greed
2025-02-28,22124.69921875,22450.349609375,22104.849609375,22433.400390625,551300.0,23300.7460546875,24065.401005859374,23292.372256895986,23687.536734770045,0,0,0,450.9010156250006,458.8742187499998,2.022396790907564,1.7046,0,50.0,🟢 Greed
2025-03-03,22119.30078125,22261.55078125,22004.69921875,22194.55078125,282400.0,23264.0980859375,24064.90826171875,23246.369453929477,23671.932396924076,0,0,0,442.4939843750035,456.82386160714304,2.2868178710800606,1.7046,0,50.0,🟢 Greed
2025-03-04,22082.650390625,22105.05078125,21964.599609375,21974.44921875,253300.0,23234.00109375,24064.318759765625,23200.73341223126,23656.11864561762,0,0,0,442.38601562500116,455.0205775669643,2.8819119461279,1.7046,0,50.0,🟢 Greed
2025-03-05,22337.30078125,22394.900390625,22067.80078125,22073.05078125,305900.0,23205.678125,24063.986015625,23166.873309055525,23642.996079803015,0,0,0,441.6530078124997,453.6075055803573,22.297037027978874,1.7046,0,50.0,🟢 Greed
2025-03-06,22544.69921875,22556.44921875,22245.849609375,22476.349609375,372100.0,23182.0191015625,24064.379013671874,23142.474325121973,23632.067752827363,0,0,0,446.74601562500175,452.5961495535718,33.46015226236385,1.7046,1,75.0,🔴 Extreme Greed
2025-03-07,22552.5,22633.80078125,22464.75,22508.650390625,289800.0,23158.0651171875,24064.496259765627,23119.338077077973,23621.32578513754,0,0,0,450.8939843749977,451.9008621651789,36.31939381388316,1.7046,1,75.0,🔴 Extreme Greed
2025-03-10,22460.30078125,22676.75,22429.05078125,22521.849609375,293900.0,23131.003125,24063.808759765627,23093.49347724158,23609.77329753667,0,0,0,451.0500000000029,451.36264787946493,32.65342411458418,1.7046,1,75.0,🔴 Extreme Greed
2025-03-11,22497.900390625,22522.099609375,22314.69921875,22345.94921875,347900.0,23108.063125,24061.460009765626,23070.136885609558,23598.7098855276,0,0,0,449.2060156250009,450.6495061383934,34.70215587881346,1.7046,1,75.0,🔴 Extreme Greed
2025-03-12,22470.5,22577.400390625,22329.55078125,22536.349609375,369700.0,23084.577109375,24059.02701171875,23046.62171362487,23587.483916517376,0,0,0,449.9580078125,450.010362723215,34.34980175230078,1.7046,1,75.0,🔴 Extreme Greed
2025-03-13,22397.19921875,22558.05078125,22377.349609375,22541.5,287500.0,23057.6630859375,24056.35076171875,23021.15416480625,23575.64028768387,0,0,0,449.4100000000035,449.34979073660827,33.14820839632813,1.7046,1,75.0,🔴 Extreme Greed
2025-03-17,22508.75,22577.0,22353.150390625,22353.150390625,251100.0,23024.065078125,24054.453759765624,23001.059883833455,23565.024463925824,0,0,0,447.9439843750006,448.6127176339297,40.58616145692599,1.7046,1,75.0,🔴 Extreme Greed
2025-03-18,22834.30078125,22857.80078125,22599.19921875,22662.25,272600.0,23000.65609375,24055.101767578126,22994.520311183125,23557.75358151114,0,0,0,450.1750000000029,448.20250279018,58.73522692631408,1.7046,1,75.0,🔴 Extreme Greed
2025-03-19,22907.599609375,22940.69921875,22807.94921875,22874.94921875,324000.0,22986.4870703125,24057.196513671875,22991.111656210258,23551.28438775854,0,0,0,456.6860156249968,448.603861607144,60.74355456661534,1.7046,1,75.0,🔴 Extreme Greed
2025-03-20,23190.650390625,23216.69921875,22973.94921875,23036.599609375,313700.0,22976.1420703125,24060.49626953125,22998.936704618678,23547.695989777116,0,0,0,458.1519921875006,449.11821707589377,66.50136035743704,1.7046,1,75.0,🔴 Extreme Greed
2025-03-21,23350.400390625,23402.69921875,23132.80078125,23168.25,541000.0,22969.37109375,24060.92876953125,23012.719594265986,23545.73284948705,0,0,0,463.8130078125032,450.0405022321439,86.14359088956132,1.7046,2,100.0,🔴 Extreme Greed
2025-03-24,23658.349609375,23708.75,23433.5,23515.400390625,311900.0,22972.0080859375,24069.798017578127,23038.03841838791,23546.853414262052,0,0,0,467.0080078125029,451.791503906251,88.51183663016481,1.7046,2,100.0,🔴 Extreme Greed
2025-03-25,23668.650390625,23869.599609375,23601.400390625,23751.5,338200.0,22976.75109375,24075.039521484374,23062.76829965211,23548.065324474617,0,0,0,473.1669921875,453.99014508928667,90.21704461934978,1.7046,2,100.0,🔴 Extreme Greed
2025-03-26,23486.849609375,23736.5,23451.69921875,23700.94921875,278600.0,22984.7691015625,24078.366767578125,23079.398939249088,23547.45621288159,0,0,0,473.3730078125009,456.255859375001,80.26799333102258,1.7046,2,100.0,🔴 Extreme Greed
2025-03-27,23591.94921875,23646.44921875,23412.19921875,23433.94921875,510300.0,22993.0870703125,24079.87576171875,23099.49895020991,23547.898929357892,0,0,0,469.7369921874997,457.89807198660804,79.14448094655208,1.7046,2,100.0,🔴 Extreme Greed
2025-03-28,23519.349609375,23649.19921875,23450.19921875,23600.400390625,295400.0,22999.210078125,24081.176513671875,23115.963681941874,23547.614856522243,0,0,0,471.8389843749974,459.3941434151794,75.97031885615117,1.7046,2,100.0,🔴 Extreme Greed
2025-04-01,23165.69921875,23565.150390625,23136.400390625,23341.099609375,314300.0,22996.288046875,24080.68076171875,23117.914095150038,23543.81470092252,0,0,0,470.38699218750116,460.7753571428579,66.61401052141545,1.7046,-1,25.0,🟠 Fear
2025-04-02,23332.349609375,23350.0,23158.44921875,23192.599609375,341000.0,22998.8710546875,24080.727763671875,23126.323331001997,23541.710570658368,0,0,0,463.3139843750032,461.7830691964295,68.52723330442325,1.7046,-1,25.0,🟠 Fear
2025-04-03,23250.099609375,23306.5,23145.80078125,23150.30078125,283200.0,22996.978046875,24079.983759765626,23131.1773027029,23538.80896905356,0,0,0,466.6469921875032,462.9751395089297,66.89783867856875,1.7046,-1,25.0,🟠 Fear
2025-04-04,22904.44921875,23214.69921875,22857.44921875,23190.400390625,466800.0,22994.5740234375,24077.1780078125,23122.286005292983,23532.496931737107,0,0,0,465.0019921874991,464.088853236608,59.833657194178684,1.7046,-1,25.0,🟠 Fear
